persona_id,question_id,question_type,foundation,model_name,temperature,top_logprobs_requested,prompt_mode,first_token,first_token_logprob,digit_0_logit,digit_1_logit,digit_2_logit,digit_3_logit,digit_4_logit,digit_5_logit,digit_0_logprob,digit_1_logprob,digit_2_logprob,digit_3_logprob,digit_4_logprob,digit_5_logprob,digit_0_token_ids_json,digit_1_token_ids_json,digit_2_token_ids_json,digit_3_token_ids_json,digit_4_token_ids_json,digit_5_token_ids_json,missing_digits,raw_top_logprobs_json,collected_at
0,11,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.15641321566064192,14.375988006803366,16.45116043095143,22.51199531555184,20.71064949035718,15.789295196598726,13.56452179034159,-8.292420524409115,-6.2172481002610525,-0.15641321566064192,-1.9577590408553007,-6.879113334613756,-9.103886740870891,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.51199531555184, ""logprob"": -0.15641321566064192, ""token_ids"": [267, 235284]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.71064949035718, ""logprob"": -1.9577590408553007, ""token_ids"": [268, 235304]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 16.45116043095143, ""logprob"": -6.2172481002610525, ""token_ids"": [266, 235274]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 15.789295196598726, ""logprob"": -6.879113334613756, ""token_ids"": [269, 235310]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 14.375988006803366, ""logprob"": -8.292420524409115, ""token_ids"": [265, 235276]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.56452179034159, ""logprob"": -9.103886740870891, ""token_ids"": [270, 235308]}]",2026-03-28T09:53:37.703627
0,12,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.0018966928426458196,10.189515114970026,10.08478355546275,10.742928505739993,12.696814537109592,17.108346939087838,23.435913085937504,-13.248294663810123,-13.3530262233174,-12.694881273040156,-10.740995241670557,-6.329462839692312,-0.0018966928426458196,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.435913085937504, ""logprob"": -0.0018966928426458196, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.108346939087838, ""logprob"": -6.329462839692312, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 12.696814537109592, ""logprob"": -10.740995241670557, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 10.742928505739993, ""logprob"": -12.694881273040156, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.189515114970026, ""logprob"": -13.248294663810123, ""token_ids"": [265, 235276]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.08478355546275, ""logprob"": -13.3530262233174, ""token_ids"": [266, 235274]}]",2026-03-28T09:53:38.323775
0,13,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.1409417498045613,14.963964462301735,19.945291519165266,21.846239089965845,14.53476715093998,11.006793023620034,9.330347069996462,-7.023216377468671,-2.04188932060514,-0.1409417498045613,-7.452413688830427,-10.980387816150373,-12.656833769773945,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 21.846239089965845, ""logprob"": -0.1409417498045613, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 19.945291519165266, ""logprob"": -2.04188932060514, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 14.963964462301735, ""logprob"": -7.023216377468671, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.53476715093998, ""logprob"": -7.452413688830427, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.006793023620034, ""logprob"": -10.980387816150373, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 9.330347069996462, ""logprob"": -12.656833769773945, ""token_ids"": [270, 235308]}]",2026-03-28T09:53:38.935918
0,14,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.6732003811893037,10.717679979457236,11.778979302306341,14.894585609473518,21.43715286254889,21.48078918457035,14.67858505254666,-11.43630958630242,-10.375010263453314,-7.259403956286137,-0.7168367032107668,-0.6732003811893037,-7.475404513212995,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 21.48078918457035, ""logprob"": -0.6732003811893037, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 21.43715286254889, ""logprob"": -0.7168367032107668, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 14.894585609473518, ""logprob"": -7.259403956286137, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 14.67858505254666, ""logprob"": -7.475404513212995, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 11.778979302306341, ""logprob"": -10.375010263453314, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.717679979457236, ""logprob"": -11.43630958630242, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:39.548430
0,15,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.36416482676011697,17.958946228031536,20.95305633544949,21.826858520507894,14.200765610049293,11.14279556724269,9.74223425037601,-4.232077119236475,-1.2379670118185224,-0.36416482676011697,-7.990257737218718,-11.048227780025321,-12.448789096892002,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 21.826858520507894, ""logprob"": -0.36416482676011697, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 20.95305633544949, ""logprob"": -1.2379670118185224, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 17.958946228031536, ""logprob"": -4.232077119236475, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.200765610049293, ""logprob"": -7.990257737218718, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.14279556724269, ""logprob"": -11.048227780025321, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 9.74223425037601, ""logprob"": -12.448789096892002, ""token_ids"": [270, 235308]}]",2026-03-28T09:53:40.162058
0,16,agreement,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.05646486412300078,11.562528620596956,12.148573880555995,13.765896798175962,16.533811569273052,23.369556427002017,20.500246047975306,-11.863492670528062,-11.277447410569023,-9.660124492949056,-6.892209721851966,-0.05646486412300078,-2.9257752431497117,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.369556427002017, ""logprob"": -0.05646486412300078, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 20.500246047975306, ""logprob"": -2.9257752431497117, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 16.533811569273052, ""logprob"": -6.892209721851966, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.765896798175962, ""logprob"": -9.660124492949056, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 12.148573880555995, ""logprob"": -11.277447410569023, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.562528620596956, ""logprob"": -11.863492670528062, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:40.773765
0,17,agreement,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.006330241960618821,10.812788012791106,11.021873476541343,11.91752338511392,13.735927581899457,18.144626617433318,23.23934936523439,-12.432891594403902,-12.223806130653665,-11.328156222081088,-9.509752025295551,-5.1010529897616905,-0.006330241960618821,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.23934936523439, ""logprob"": -0.006330241960618821, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 18.144626617433318, ""logprob"": -5.1010529897616905, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 13.735927581899457, ""logprob"": -9.509752025295551, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.91752338511392, ""logprob"": -11.328156222081088, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 11.021873476541343, ""logprob"": -12.223806130653665, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.812788012791106, ""logprob"": -12.432891594403902, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:41.387830
0,18,agreement,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.12411203625150335,13.739624032814147,14.182228095427996,16.975755691900943,22.708023071290324,20.639495849617603,16.086484910161143,-9.09251107472768,-8.64990701211383,-5.856379415640884,-0.12411203625150335,-2.192639257924224,-6.745650197380684,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.708023071290324, ""logprob"": -0.12411203625150335, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 20.639495849617603, ""logprob"": -2.192639257924224, ""token_ids"": [269, 235310]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 16.975755691900943, ""logprob"": -5.856379415640884, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 16.086484910161143, ""logprob"": -6.745650197380684, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 14.182228095427996, ""logprob"": -8.64990701211383, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 13.739624032814147, ""logprob"": -9.09251107472768, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:41.999164
0,19,agreement,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.033181912446387685,12.672146798385645,14.349573135699094,19.180683135988524,22.808650970459063,17.788957595834056,13.37752151581245,-10.169686084519805,-8.492259747206356,-3.6611497469169265,-0.033181912446387685,-5.052875287071394,-9.464311367093,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.808650970459063, ""logprob"": -0.033181912446387685, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 19.180683135988524, ""logprob"": -3.6611497469169265, ""token_ids"": [267, 235284]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.788957595834056, ""logprob"": -5.052875287071394, ""token_ids"": [269, 235310]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 14.349573135699094, ""logprob"": -8.492259747206356, ""token_ids"": [266, 235274]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.37752151581245, ""logprob"": -9.464311367093, ""token_ids"": [270, 235308]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.672146798385645, ""logprob"": -10.169686084519805, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:42.610561
0,20,agreement,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.0953082643813481,13.494465834460325,14.149729731362951,16.58561134363876,20.674957275395055,23.715061187744325,20.735578536992595,-10.315903617665349,-9.660639720762722,-7.224758108486913,-3.1354121767306182,-0.0953082643813481,-3.074790915133079,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.715061187744325, ""logprob"": -0.0953082643813481, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 20.735578536992595, ""logprob"": -3.074790915133079, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.674957275395055, ""logprob"": -3.1354121767306182, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 16.58561134363876, ""logprob"": -7.224758108486913, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 14.149729731362951, ""logprob"": -9.660639720762722, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 13.494465834460325, ""logprob"": -10.315903617665349, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:43.226087
0,21,agreement,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.00019393090196118123,11.699960708891954,10.36073970898261,10.48364830119847,10.99739742313537,12.788016319345882,23.212686538696293,-11.5129197607063,-12.852140760615644,-12.729232168399784,-12.215483046462884,-10.424864150252372,-0.00019393090196118123,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.212686538696293, ""logprob"": -0.00019393090196118123, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.788016319345882, ""logprob"": -10.424864150252372, ""token_ids"": [269, 235310]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.699960708891954, ""logprob"": -11.5129197607063, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 10.99739742313537, ""logprob"": -12.215483046462884, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 10.48364830119847, ""logprob"": -12.729232168399784, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.36073970898261, ""logprob"": -12.852140760615644, ""token_ids"": [266, 235274]}]",2026-03-28T09:53:43.849549
0,22,agreement,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.013813182103870503,11.00931930863197,11.272716524590448,12.542980194800405,14.429422378610573,18.760025024415274,23.064691543579126,-12.069185417051028,-11.805788201092549,-10.535524530882592,-8.649082347072424,-4.318479701267723,-0.013813182103870503,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.064691543579126, ""logprob"": -0.013813182103870503, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 18.760025024415274, ""logprob"": -4.318479701267723, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.429422378610573, ""logprob"": -8.649082347072424, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 12.542980194800405, ""logprob"": -10.535524530882592, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 11.272716524590448, ""logprob"": -11.805788201092549, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.00931930863197, ""logprob"": -12.069185417051028, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:44.470720
0,23,agreement,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.10947737672073288,14.07040977497303,16.272712707556302,22.692998886108445,20.503871917725178,16.188125610384382,13.080881119613819,-8.732066487856148,-6.529763555272876,-0.10947737672073288,-2.2986043451039997,-6.614350652444795,-9.721595143215358,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.692998886108445, ""logprob"": -0.10947737672073288, ""token_ids"": [267, 235284]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.503871917725178, ""logprob"": -2.2986043451039997, ""token_ids"": [268, 235304]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 16.272712707556302, ""logprob"": -6.529763555272876, ""token_ids"": [266, 235274]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 16.188125610384382, ""logprob"": -6.614350652444795, ""token_ids"": [269, 235310]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 14.07040977497303, ""logprob"": -8.732066487856148, ""token_ids"": [265, 235276]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.080881119613819, ""logprob"": -9.721595143215358, ""token_ids"": [270, 235308]}]",2026-03-28T09:53:45.087885
0,24,agreement,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.00581095345399163,16.691934585588147,17.86314010620917,23.389049530029318,15.636136055074887,12.813726426278256,11.520702366149855,-6.702925897895163,-5.531720377274141,-0.00581095345399163,-7.7587244284084225,-10.581134057205054,-11.874158117333454,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 23.389049530029318, ""logprob"": -0.00581095345399163, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 17.86314010620917, ""logprob"": -5.531720377274141, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 16.691934585588147, ""logprob"": -6.702925897895163, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.636136055074887, ""logprob"": -7.7587244284084225, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.813726426278256, ""logprob"": -10.581134057205054, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 11.520702366149855, ""logprob"": -11.874158117333454, ""token_ids"": [270, 235308]}]",2026-03-28T09:53:45.711027
0,25,agreement,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.10282176234986551,17.792512893683647,20.609703063965387,22.907485961914105,16.340877533011952,13.717161179141689,11.953966144262868,-5.217794830580324,-2.4006046602985833,-0.10282176234986551,-6.669430191252019,-9.293146545122282,-11.056341580001103,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.907485961914105, ""logprob"": -0.10282176234986551, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 20.609703063965387, ""logprob"": -2.4006046602985833, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 17.792512893683647, ""logprob"": -5.217794830580324, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 16.340877533011952, ""logprob"": -6.669430191252019, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 13.717161179141689, ""logprob"": -9.293146545122282, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 11.953966144262868, ""logprob"": -11.056341580001103, ""token_ids"": [270, 235308]}]",2026-03-28T09:53:46.328730
0,26,agreement,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.00019008706190248859,12.276178360291658,10.695635796969489,10.454702379545934,10.608904839612494,12.111367225932051,23.212759017944343,-10.936770744714588,-12.517313308036757,-12.758246725460312,-12.604044265393751,-11.101581879074194,-0.00019008706190248859,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.212759017944343, ""logprob"": -0.00019008706190248859, ""token_ids"": [270, 235308]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.276178360291658, ""logprob"": -10.936770744714588, ""token_ids"": [265, 235276]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.111367225932051, ""logprob"": -11.101581879074194, ""token_ids"": [269, 235310]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.695635796969489, ""logprob"": -12.517313308036757, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 10.608904839612494, ""logprob"": -12.604044265393751, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 10.454702379545934, ""logprob"": -12.758246725460312, ""token_ids"": [267, 235284]}]",2026-03-28T09:53:46.948608
0,27,agreement,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.1053456140405693,14.62190341984731,15.986958503852359,20.579864501954194,23.534135818481527,20.661630630494113,16.858419418387452,-9.017578012674786,-7.652522928669738,-3.059616930567902,-0.1053456140405693,-2.9778508020279837,-6.781062014134644,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 23.534135818481527, ""logprob"": -0.1053456140405693, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 20.661630630494113, ""logprob"": -2.9778508020279837, ""token_ids"": [269, 235310]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 20.579864501954194, ""logprob"": -3.059616930567902, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 16.858419418387452, ""logprob"": -6.781062014134644, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 15.986958503852359, ""logprob"": -7.652522928669738, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 14.62190341984731, ""logprob"": -9.017578012674786, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:47.567877
0,28,agreement,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.004018180148786854,10.22511005638324,11.410081864233833,13.631465911941515,17.44763755798508,23.03816223144532,13.72877120981311,-12.817070355210866,-11.632098547360274,-9.410714499652592,-5.594542853609028,-0.004018180148786854,-9.313409201780997,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.03816223144532, ""logprob"": -0.004018180148786854, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 17.44763755798508, ""logprob"": -5.594542853609028, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.72877120981311, ""logprob"": -9.313409201780997, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.631465911941515, ""logprob"": -9.410714499652592, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 11.410081864233833, ""logprob"": -11.632098547360274, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.22511005638324, ""logprob"": -12.817070355210866, ""token_ids"": [265, 235276]}]",2026-03-28T09:53:48.184442
0,29,agreement,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.04216635528922197,18.895595550541348,23.818935394287152,20.43923187255968,17.047449111990563,15.47506713888221,13.801690102773623,-4.965506199035026,-0.04216635528922197,-3.421869877016693,-6.813652637585811,-8.386034610694164,-10.05941164680275,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 23.818935394287152, ""logprob"": -0.04216635528922197, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 20.43923187255968, ""logprob"": -3.421869877016693, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.895595550541348, ""logprob"": -4.965506199035026, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 17.047449111990563, ""logprob"": -6.813652637585811, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 15.47506713888221, ""logprob"": -8.386034610694164, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.801690102773623, ""logprob"": -10.05941164680275, ""token_ids"": [270, 235308]}]",2026-03-28T09:53:48.814906
0,30,agreement,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.1764173478332296,21.336727142336603,17.459093094036533,23.087827682495558,18.79764938358701,14.842615129281945,15.130448342892594,-1.9275178879921846,-5.805151936292255,-0.1764173478332296,-4.4665956467417764,-8.421629901046842,-8.133796687436194,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 23.087827682495558, ""logprob"": -0.1764173478332296, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 21.336727142336603, ""logprob"": -1.9275178879921846, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 18.79764938358701, ""logprob"": -4.4665956467417764, ""token_ids"": [268, 235304]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 17.459093094036533, ""logprob"": -5.805151936292255, ""token_ids"": [266, 235274]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 15.130448342892594, ""logprob"": -8.133796687436194, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 14.842615129281945, ""logprob"": -8.421629901046842, ""token_ids"": [269, 235310]}]",2026-03-28T09:53:49.429868
